time, temperature_out, pressure_out, humidity_out, temperature_hoop1, temperature_hoop2, temperature_basement, wind_average, wind_speed, wind_gust, rainfall
2021-03-16 00:00:52, 18.709558932083894, 1024.5977319452593, 39.878917692241885, 27.275, 30.875, 43.7, 202.9460827748993, 1.0453963714085395, 1.4680034151694386, 0.0
2021-03-16 00:01:25, 18.709558932083894, 1024.6737905361317, 39.83177718578452, 27.1634, 30.875, 43.7, 224.92828114021472, 1.66818569905618, 2.001822838867416, 0.0
2021-03-16 00:01:58, 18.70034902544692, 1024.5888224784223, 39.68504540154452, 27.05, 30.9884, 43.7, 214.19246788732923, 1.6459432230687643, 2.4021874066408992, 0.0
2021-03-16 00:02:31, 18.709558932083894, 1024.5723791133137, 40.067473211850874, 26.9384, 30.9884, 43.7, 227.0791986353288, 0.9341839914714608, 1.2678211312826968, 0.0
2021-03-16 00:03:04, 18.68192921374459, 1024.545651500734, 40.09344071084901, 27.05, 30.875, 43.586600000000004, 212.16199870142088, 0.48933447172314615, 0.667274279622472, 0.0
2021-03-16 00:03:37, 18.654299500120104, 1024.5442758262618, 40.072272283837435, 27.275, 30.9884, 43.586600000000004, 248.99227589264302, 0.756244183572135, 0.8674565635092136, 0.0
2021-03-16 00:04:11, 18.635879693656463, 1024.5264574837095, 40.27636234174962, 27.5, 30.9884, 43.586600000000004, 199.38902406611814, 0.500455709716854, 0.6005468516602248, 0.0
2021-03-16 00:04:44, 18.64508959662635, 1024.6367720374908, 41.57490147298568, 27.3884, 30.875, 43.586600000000004, 210.7552488982291, 0.45597075774202256, 0.7340017075847193, 0.0
2021-03-16 00:05:17, 18.61745988928829, 1024.5339899991125, 40.80506083900985, 27.275, 30.875, 43.7, 163.97780269938025, 0.21130352188044949, 0.333637139811236, 0.0
2021-03-16 00:05:50, 18.608249987890012, 1024.626482763696, 40.56936552952949, 26.825, 30.9884, 43.586600000000004, 210.17671805943527, 0.8452140875217979, 1.7349131270184273, 0.0
2021-03-16 00:06:23, 18.599040087015602, 1024.6429230321212, 40.09801701004752, 26.7134, 30.9884, 43.586600000000004, 236.7567172212449, 1.66818569905618, 2.6023696905276408, 0.0
2021-03-16 00:06:56, 18.599040087015602, 1024.6429230321212, 40.501218036493405, 26.6, 30.9884, 43.7, 201.26559556936232, 1.2900636072701126, 2.268732550716405, 0.0
2021-03-16 00:07:29, 18.599040087015602, 1024.5922224061903, 40.70018281570121, 26.7134, 30.9884, 43.586600000000004, 206.2866628394327, 1.334548559244944, 2.001822838867416, 0.0
2021-03-16 00:08:02, 18.562200488756645, 1024.6579813604685, 40.56373326677277, 26.2634, 30.9884, 43.586600000000004, 202.7839087293289, 1.078760085389663, 2.001822838867416, 0.0
2021-03-16 00:08:36, 18.589830186665058, 1024.6086627042694, 40.36500077522398, 25.8134, 30.875, 43.586600000000004, 212.58030073966685, 1.6459432230687643, 2.4689148346031464, 0.0
2021-03-16 00:09:09, 18.562200488756645, 1024.607282408538, 40.90403767492167, 26.0384, 30.9884, 43.586600000000004, 215.63271781181564, 1.4012759872071912, 2.4021874066408992, 0.0
2021-03-16 00:09:42, 18.580620286838382, 1024.6251026293398, 39.99313726681812, 26.6, 30.9884, 43.586600000000004, 238.66939334928517, 1.4568821771757305, 1.8016405549806744, 0.0
2021-03-16 00:10:15, 18.599040087015602, 1024.5668721169793, 40.35460498999643, 26.7134, 30.875, 43.586600000000004, 216.22894566013915, 0.7451229455784271, 1.4012759872071912, 0.0
2021-03-16 00:10:48, 18.608249987890012, 1024.525080769846, 40.33373614167738, 26.4884, 30.875, 43.586600000000004, 207.66210652833425, 0.6227893276476406, 0.7340017075847193, 0.0
2021-03-16 00:11:21, 18.61745988928829, 1024.4832886628674, 41.255304016341285, 26.825, 30.7634, 43.586600000000004, 184.17097788005336, 0.5449406616916855, 0.8674565635092136, 0.0
2021-03-16 00:11:54, 18.580620286838382, 1024.447653756063, 40.38586850680441, 26.825, 30.7634, 43.586600000000004, 199.78307433775487, 0.6116680896539327, 0.9341839914714608, 0.0
2021-03-16 00:12:27, 18.599040087015602, 1024.4654711184955, 40.98290229228679, 26.6, 30.875, 43.586600000000004, 202.465708398459, 0.4670919957357304, 0.5338194236979776, 0.0
2021-03-16 00:13:00, 18.562200488756645, 1024.4551859327873, 40.54279034901113, 26.4884, 30.875, 43.586600000000004, 211.0763840182672, 1.0453963714085395, 1.334548559244944, 0.0
2021-03-16 00:13:34, 18.562200488756645, 1024.353788598988, 40.46948912516634, 26.4884, 30.7634, 43.586600000000004, 192.6798058285673, 1.2678211312826968, 1.9350954109051688, 0.0
2021-03-16 00:14:07, 18.552990590501576, 1024.3955789293793, 40.60553892360212, 26.6, 30.875, 43.586600000000004, 211.34393675370717, 1.0676388473959553, 1.7349131270184273, 0.0
2021-03-16 00:14:40, 18.52536089887959, 1024.3942027605488, 40.61577024784202, 26.6, 30.7634, 43.475, 198.94395581345879, 0.7117592315973035, 1.0676388473959553, 0.0
2021-03-16 00:15:13, 18.506941107084273, 1024.401734180252, 40.3067168236246, 26.825, 30.7634, 43.475, 216.85273831536097, 1.7237918890247195, 2.2020051227541577, 0.0
2021-03-16 00:15:46, 18.516151002719997, 1024.3599461649753, 40.17065988872499, 26.9384, 30.7634, 43.475, 204.00117204874707, 1.423518463194607, 1.9350954109051688, 0.0
2021-03-16 00:16:19, 18.49773121197242, 1024.4181735669902, 40.52129575870718, 27.05, 30.7634, 43.475, 202.9479372942402, 0.6783955176161799, 0.8674565635092136, 0.0
2021-03-16 00:16:52, 18.49773121197242, 1024.3928257140828, 40.80922654566539, 27.1634, 30.875, 43.475, 201.41556586172453, 0.48933447172314615, 0.6005468516602248, 0.0
2021-03-16 00:17:26, 18.470101529780074, 1024.3661005886158, 41.23819703853858, 27.1634, 30.7634, 43.475, 159.20272498350118, 0.42260704376089897, 0.8007291355469665, 0.0
2021-03-16 00:17:59, 18.479311423320326, 1024.375008918263, 41.70408758698358, 27.1634, 30.7634, 43.475, 221.36799029368547, 0.5671831376791012, 0.7340017075847193, 0.0
2021-03-16 00:18:32, 18.45168174427119, 1024.2468971556689, 40.84545627114161, 27.1634, 30.7634, 43.475, 224.5552575170622, 1.3567910352323598, 2.4021874066408992, 0.0
2021-03-16 00:19:05, 18.45168174427119, 1024.2468971556689, 41.023424826276916, 27.275, 30.7634, 43.475, 209.60945327175938, 0.6895167556098878, 1.000911419433708, 0.0
2021-03-16 00:19:38, 18.424052069936877, 1024.194829282204, 41.30056237232384, 27.05, 30.7634, 43.475, 220.09187226564381, 0.8452140875217979, 1.0676388473959553, 0.0
2021-03-16 00:20:11, 18.378002623190405, 1024.1756398341558, 41.305352920912064, 27.1634, 30.7634, 43.475, 209.4669112992485, 0.756244183572135, 1.0676388473959553, 0.0
2021-03-16 00:20:44, 18.350372961428945, 1024.0982305068535, 41.11669052074657, 26.9384, 30.7634, 43.475, 216.04418229498643, 0.8118503735406744, 0.9341839914714608, 0.0
2021-03-16 00:21:17, 18.30432353563723, 1024.1550719010484, 41.32034175212888, 26.825, 30.875, 43.475, 189.528034879091, 0.5226981857042697, 0.7340017075847193, 0.0
2021-03-16 00:21:50, 18.285903768987627, 1024.0865722796793, 41.45097675810555, 26.825, 30.7634, 43.475, 210.91238442669223, 1.6237007470813487, 2.2020051227541577, 0.0
2021-03-16 00:22:24, 18.313533419747838, 1024.163978976939, 40.66626698022917, 26.825, 30.7634, 43.475, 222.4032863492302, 1.6904281750435959, 2.335459978678652, 0.0
2021-03-16 00:22:57, 18.331953189540656, 1024.0297301224655, 41.341540131781755, 26.7134, 30.7634, 43.475, 211.45730768995995, 1.9907016008737082, 2.735824546452135, 0.0
2021-03-16 00:23:30, 18.313533419747838, 1024.011918439744, 40.79710974622426, 26.7134, 30.7634, 43.475, 192.9273531057416, 0.9119415154840451, 1.334548559244944, 0.0
2021-03-16 00:24:03, 18.32274330438231, 1024.071511475036, 41.04316605048943, 26.4884, 30.7634, 43.3616, 202.91340412521015, 0.9897901814400002, 1.334548559244944, 0.0
2021-03-16 00:24:36, 18.32274330438231, 1024.020824258338, 41.28388925616008, 26.7134, 30.7634, 43.3616, 206.49683310594935, 0.9675477054525844, 1.2010937033204496, 0.0
2021-03-16 00:25:09, 18.295113652050496, 1023.9941069391612, 41.04290957786708, 26.825, 30.7634, 43.3616, 197.12700985460248, 1.3679122732260676, 2.2020051227541577, 0.0
2021-03-16 00:25:42, 18.32274330438231, 1023.9701371049532, 40.9803659001208, 26.9384, 30.7634, 43.3616, 219.26865278841552, 1.1343662753582024, 1.5347308431316857, 0.0
2021-03-16 00:26:15, 18.295113652050496, 1023.9687640059673, 41.90103077112353, 26.4884, 30.7634, 43.3616, 199.48199780374347, 0.6227893276476406, 0.7340017075847193, 0.0
2021-03-16 00:26:49, 18.30432353563723, 1024.0536990148285, 41.56103946267, 26.2634, 30.7634, 43.3616, 199.64233832635614, 0.7228804695910114, 1.4680034151694386, 0.0
2021-03-16 00:27:22, 18.2674840044335, 1023.9673900298287, 41.38800764645919, 26.7134, 30.7634, 43.3616, 191.62680229818722, 0.9675477054525844, 1.4012759872071912, 0.0
2021-03-16 00:27:55, 18.285903768987627, 1023.9345158408875, 41.215510008576956, 26.825, 30.7634, 43.3616, 223.96357226298335, 1.2678211312826968, 2.0685502668296634, 0.0
2021-03-16 00:28:28, 18.2674840044335, 1023.9927323274443, 41.38800764645919, 26.6, 30.7634, 43.3616, 213.27786999148972, 1.2900636072701126, 1.66818569905618, 0.0
