time, temperature_out, pressure_out, humidity_out, temperature_hoop1, temperature_hoop2, temperature_basement, wind_average, wind_speed, wind_gust, rainfall
2021-04-07 00:00:59, 43.21897592738736, 1013.5691392150159, 84.07435884575199, 46.736599999999996, 45.836600000000004, 53.375, 135.0, 0.0, 0.0, 0.0
2021-04-07 00:01:32, 43.20976462673512, 1013.5863217433017, 84.02039955542482, 46.736599999999996, 45.725, 53.486599999999996, 135.0, 0.0, 0.0, 0.0
2021-04-07 00:02:05, 43.19134202700225, 1013.6465965199466, 83.95519753726087, 46.736599999999996, 45.836600000000004, 53.375, 135.0, 0.0, 0.0, 0.0
2021-04-07 00:02:38, 43.19134202700225, 1013.6984183025462, 83.87510573314896, 46.736599999999996, 45.836600000000004, 53.486599999999996, 135.0, 0.0, 0.0, 0.0
2021-04-07 00:03:11, 43.20055332660675, 1013.6553260438377, 83.84363138202578, 46.736599999999996, 45.725, 53.375, 135.0, 0.0, 0.0, 0.0
2021-04-07 00:03:45, 43.16370813133195, 1013.5426776054056, 83.83604029435531, 46.736599999999996, 45.725, 53.375, 135.0, 0.0, 0.0, 0.0
2021-04-07 00:04:18, 43.15449683382292, 1013.5857688270913, 84.10243300480369, 46.736599999999996, 45.725, 53.375, 135.0, 0.0, 0.0, 0.0
2021-04-07 00:04:51, 43.16370813133195, 1013.6204081841847, 84.30587336018644, 46.736599999999996, 45.836600000000004, 53.375, 135.0, 0.0, 0.0, 0.0
2021-04-07 00:05:24, 43.15449683382292, 1013.5857688270913, 84.33733621467242, 46.736599999999996, 45.95, 53.375, 135.0, 0.0, 0.0, 0.0
2021-04-07 00:05:57, 43.15449683382292, 1013.5857688270913, 84.26259608339312, 46.736599999999996, 45.95, 53.375, 135.0, 0.0, 0.0, 0.0
2021-04-07 00:06:30, 43.13607424037647, 1013.5942202023318, 84.16536555232942, 46.625, 45.95, 53.375, 135.0, 0.0, 0.0, 0.0
2021-04-07 00:07:03, 43.13607424037647, 1013.6978585778237, 84.07460693849835, 46.625, 45.95, 53.375, 135.0, 0.0, 0.0, 0.0
2021-04-07 00:07:36, 43.117651649025504, 1013.6285800230751, 84.02008810901022, 46.625, 45.95, 53.486599999999996, 135.0, 0.0, 0.0, 0.0
2021-04-07 00:08:10, 43.09922905977, 1013.6370295726904, 84.00294182986023, 46.625, 45.95, 53.486599999999996, 135.0, 0.0, 0.0, 0.0
2021-04-07 00:08:43, 43.080806472609986, 1013.5936618273075, 83.93241001534591, 46.625, 45.95, 53.375, 135.0, 0.0, 0.0, 0.0
2021-04-07 00:09:16, 43.06238388754544, 1013.6021108156876, 83.90458887422972, 46.736599999999996, 45.95, 53.375, 135.0, 0.0, 0.0, 0.0
2021-04-07 00:09:49, 43.04396130457637, 1013.5587442610216, 83.81804478382529, 46.625, 45.95, 53.375, 135.0, 0.0, 0.0, 0.0
2021-04-07 00:10:22, 43.00711614492466, 1013.5756404134876, 83.75173248242429, 46.625, 45.95, 53.375, 135.0, 0.0, 0.0, 0.0
2021-04-07 00:10:55, 42.98869356824201, 1013.6099935847557, 83.71857807288747, 46.625, 45.95, 53.375, 135.0, 0.0, 0.0, 0.0
2021-04-07 00:11:28, 42.95184842116316, 1013.6009793776153, 83.66828734554973, 46.625, 45.836600000000004, 53.375, 135.0, 0.0, 0.0, 0.0
2021-04-07 00:12:01, 42.942637135703116, 1013.5663443135198, 83.61434434462761, 46.625, 45.836600000000004, 53.375, 135.0, 0.0, 0.0, 0.0
2021-04-07 00:12:35, 42.89658071626094, 1013.6522160657125, 83.57417533991531, 46.5116, 45.836600000000004, 53.375, 135.0, 0.0, 0.0, 0.0
2021-04-07 00:13:08, 42.86894687088206, 1013.5742175301784, 83.5351298383511, 46.5116, 45.725, 53.375, 135.0, 0.0, 0.0, 0.0
2021-04-07 00:13:41, 42.82289047239465, 1013.6082744015788, 83.51098019844903, 46.5116, 45.6116, 53.375, 135.0, 0.0, 0.0, 0.0
