time, temperature_out, pressure_out, humidity_out, temperature_hoop1, temperature_hoop2, temperature_basement, wind_average, wind_speed, wind_gust, rainfall
2021-04-18 00:01:02, 999.9, 999.9, 999.9, 46.625, 45.725, 52.7, 180.0, 0.0, 0.0, 0.0
2021-04-18 00:01:35, 999.9, 999.9, 999.9, 46.625, 45.725, 52.7, 180.0, 0.0, 0.0, 0.0
2021-04-18 00:02:08, 999.9, 999.9, 999.9, 46.736599999999996, 45.725, 52.7, 180.0, 0.0, 0.0, 0.0
2021-04-18 00:02:40, 999.9, 999.9, 999.9, 46.736599999999996, 45.725, 52.8116, 180.0, 0.0, 0.0, 0.0
2021-04-18 00:03:13, 999.9, 999.9, 999.9, 46.736599999999996, 45.725, 52.8116, 180.0, 0.0, 0.0, 0.0
2021-04-18 00:03:46, 999.9, 999.9, 999.9, 46.625, 45.725, 52.8116, 180.0, 0.0, 0.0, 0.0
2021-04-18 00:04:18, 999.9, 999.9, 999.9, 46.736599999999996, 45.725, 52.7, 180.0, 0.0, 0.0, 0.0
2021-04-18 00:04:51, 999.9, 999.9, 999.9, 46.625, 45.725, 52.7, 180.0, 0.0, 0.0, 0.0
2021-04-18 00:05:23, 999.9, 999.9, 999.9, 46.736599999999996, 45.725, 52.7, 180.0, 0.0, 0.0, 0.0
2021-04-18 00:05:56, 999.9, 999.9, 999.9, 46.625, 45.725, 52.7, 180.0, 0.0, 0.0, 0.0
2021-04-18 00:06:29, 999.9, 999.9, 999.9, 46.736599999999996, 45.725, 52.7, 180.0, 0.0, 0.0, 0.0
2021-04-18 00:07:01, 999.9, 999.9, 999.9, 46.625, 45.6116, 52.7, 180.0, 0.0, 0.0, 0.0
2021-04-18 00:07:34, 999.9, 999.9, 999.9, 46.625, 45.6116, 52.7, 180.0, 0.0, 0.0, 0.0
2021-04-18 00:08:07, 999.9, 999.9, 999.9, 46.625, 45.6116, 52.7, 180.0, 0.0, 0.0, 0.0
2021-04-18 00:08:39, 999.9, 999.9, 999.9, 46.625, 45.6116, 52.7, 180.0, 0.0, 0.0, 0.0
2021-04-18 00:09:12, 999.9, 999.9, 999.9, 46.625, 45.6116, 52.7, 180.0, 0.0, 0.0, 0.0
2021-04-18 00:09:45, 999.9, 999.9, 999.9, 46.625, 45.6116, 52.7, 180.0, 0.0, 0.0, 0.0
2021-04-18 00:10:17, 999.9, 999.9, 999.9, 46.625, 45.6116, 52.586600000000004, 180.0, 0.0, 0.0, 0.0
2021-04-18 00:10:50, 999.9, 999.9, 999.9, 46.625, 45.6116, 52.7, 180.0, 0.0, 0.0, 0.0
2021-04-18 00:11:22, 999.9, 999.9, 999.9, 46.625, 45.6116, 52.7, 180.0, 0.0, 0.0, 0.0
