time, temperature_out, pressure_out, humidity_out, temperature_hoop1, temperature_hoop2, temperature_basement, wind_average, wind_speed, wind_gust, rainfall
2021-03-10 00:00:35, 26.169755375405074, 1029.684788017564, 87.49854927247155, 26.6, 32.3366, 48.086600000000004, 135.0, 0.0, 0.0, 0.0
2021-03-10 00:01:08, 26.151334713987307, 1029.7690424433997, 87.5702918605957, 26.7134, 32.3366, 48.086600000000004, 91.59516439927528, 0.0, 0.0, 0.0
2021-03-10 00:01:41, 26.1144933974382, 1029.7078035689474, 87.6303178097323, 26.6, 32.3366, 48.086600000000004, 45.0, 0.0, 0.0, 0.0
2021-03-10 00:02:14, 26.09607274230686, 1029.7154740598985, 87.69161862425469, 26.6, 32.3366, 48.086600000000004, 45.0, 0.0, 0.0, 0.0
2021-03-10 00:02:47, 26.077652089270998, 1029.697618283358, 87.7059812060418, 26.6, 32.3366, 48.086600000000004, 45.0, 0.0, 0.0, 0.0
2021-03-10 00:03:20, 26.086862415526994, 1029.7065461496704, 87.67011739507745, 26.6, 32.3366, 48.086600000000004, 45.0, 0.0, 0.0, 0.0
2021-03-10 00:03:53, 26.068441763538868, 1029.7397412168573, 87.637545973899, 26.6, 32.3366, 48.086600000000004, 45.0, 0.0, 0.0, 0.0
2021-03-10 00:04:26, 26.059231438330606, 1029.8073886033408, 87.7099133522263, 26.6, 32.225, 48.086600000000004, 45.0, 0.0, 0.0, 0.0
2021-03-10 00:04:59, 26.022390142736256, 1029.6951005852045, 87.6030552154419, 26.6, 32.225, 48.086600000000004, 45.0, 0.0, 0.0, 0.0
2021-03-10 00:05:32, 26.0039694980823, 1029.7027685171113, 87.51834050500422, 26.6, 32.225, 48.086600000000004, 45.0, 0.0, 0.0, 0.0
2021-03-10 00:06:06, 25.98554885552381, 1029.7104357694157, 87.62135214628223, 26.6, 32.1116, 48.086600000000004, 45.0, 0.0, 0.0, 0.0
2021-03-10 00:06:39, 25.98554885552381, 1029.7104357694157, 87.67349594984653, 26.6, 32.1116, 48.086600000000004, 45.0, 0.0, 0.0, 0.0
2021-03-10 00:07:12, 25.99475917654112, 1029.7193640678515, 87.69499459163548, 26.4884, 32.1116, 48.086600000000004, 45.0, 0.0, 0.0, 0.0
2021-03-10 00:07:45, 25.948707576693266, 1029.6236778590671, 87.7960672167261, 26.4884, 32.1116, 48.086600000000004, 45.0, 0.0, 0.0, 0.0
2021-03-10 00:08:18, 25.967128215060804, 1029.7436253959652, 87.83385041848469, 26.4884, 32.1116, 48.086600000000004, 45.0, 0.0, 0.0, 0.0
2021-03-10 00:08:51, 25.976338535030372, 1029.7270307705412, 87.82927945563654, 26.4884, 32.1116, 48.086600000000004, 45.0, 0.0, 0.0, 0.0
2021-03-10 00:09:24, 25.9579178956151, 1029.7346967936655, 87.82799344273806, 26.4884, 32.0, 48.086600000000004, 45.0, 0.0, 0.0, 0.0
2021-03-10 00:09:57, 25.976338535030372, 1029.7015075149202, 87.87099144143261, 26.4884, 32.1116, 48.086600000000004, 45.0, 0.0, 0.0, 0.0
2021-03-10 00:10:30, 25.967128215060804, 1029.7181023421417, 87.8859896096408, 26.4884, 32.0, 48.086600000000004, 236.8578268504928, 0.0, 0.0, 0.0
2021-03-10 00:11:03, 25.99475917654112, 1029.7193640678515, 87.9765585973893, 26.4884, 32.0, 48.086600000000004, 225.31669567028064, 0.0, 0.0, 0.0
2021-03-10 00:11:36, 25.99475917654112, 1029.7704114665312, 87.98177252041926, 26.4884, 32.0, 47.975, 225.32437152275344, 0.0, 0.0, 0.0
2021-03-10 00:12:09, 25.976338535030372, 1029.7015075149202, 88.01176552391324, 26.375, 32.0, 48.086600000000004, 225.31231259407014, 0.0, 0.0, 0.0
2021-03-10 00:12:42, 25.967128215060804, 1029.7691484658374, 88.0476158978678, 26.4884, 32.0, 47.975, 225.32842248661973, 0.0, 0.0, 0.0
2021-03-10 00:13:15, 25.98554885552381, 1029.7614827323998, 88.1166852138662, 26.375, 32.0, 47.975, 225.3379007056813, 0.0, 0.0, 0.0
2021-03-10 00:13:49, 25.98554885552381, 1029.7614827323998, 88.09061689511714, 26.375, 32.0, 47.975, 225.3371540710655, 0.0, 0.0, 0.0
2021-03-10 00:14:22, 25.967128215060804, 1029.7436253959652, 88.08932463018806, 26.375, 32.0, 47.975, 225.33518202623074, 0.0, 0.0, 0.0
2021-03-10 00:14:55, 25.9579178956151, 1029.6836511377578, 88.20337341387342, 26.375, 32.0, 47.975, 225.3340542484241, 0.0, 0.0, 0.0
2021-03-10 00:15:28, 25.948707576693266, 1029.6747230150938, 88.28613687863157, 26.375, 32.0, 47.975, 225.33431787638966, 0.0, 0.0, 0.0
2021-03-10 00:16:01, 25.948707576693266, 1029.776813519724, 88.26528432448339, 26.375, 32.0, 47.975, 225.325377176574, 0.0, 0.0, 0.0
2021-03-10 00:16:34, 25.948707576693266, 1029.725768235313, 88.26528432448339, 26.375, 31.8884, 47.975, 225.32635183976987, 0.0, 0.0, 0.0
2021-03-10 00:17:07, 25.939497258295305, 1029.71683972091, 88.25942292734617, 26.375, 32.0, 47.975, 225.33088999622265, 0.0, 0.0, 0.0
2021-03-10 00:17:40, 25.93028694042121, 1029.7589556634953, 88.22228321458977, 26.2634, 31.8884, 48.086600000000004, 225.31103033299536, 0.0, 0.0, 0.0
2021-03-10 00:18:13, 25.93028694042121, 1029.8100001407222, 88.32133054146391, 26.2634, 31.8884, 47.975, 225.32335724910365, 0.0, 0.0, 0.0
2021-03-10 00:18:47, 25.893445674163523, 1029.7742832130043, 88.38649869426473, 26.2634, 31.8884, 47.975, 225.32670970355562, 0.0, 0.0, 0.0
2021-03-10 00:19:20, 25.90265598994214, 1029.7832123789924, 88.40799906541865, 26.2634, 31.8884, 47.975, 225.31663941033776, 0.0, 0.0, 0.0
2021-03-10 00:19:53, 25.875025044177892, 1029.78194596856, 88.38519894876801, 26.2634, 31.8884, 47.975, 225.32724954269491, 0.0, 0.0, 0.0
2021-03-10 00:20:26, 25.86581472997088, 1029.7985374704772, 88.3636994191197, 26.2634, 31.775, 47.975, 188.02060341316061, 0.0, 0.0, 0.0
2021-03-10 00:20:59, 25.856604416287738, 1029.7896080446815, 88.31092572182003, 26.2634, 31.8884, 47.975, 162.47296441203622, 0.0, 0.0, 0.0
2021-03-10 00:21:32, 25.83818379049306, 1029.7717493250127, 88.22101701886618, 26.2634, 31.775, 47.975, 135.0, 0.0, 0.0, 0.0
2021-03-10 00:22:05, 25.810552855730055, 1029.7194421285094, 88.14610042911401, 26.15, 31.775, 47.975, 135.0, 0.0, 0.0, 0.0
2021-03-10 00:22:38, 25.782921925681876, 1029.7692118563202, 88.11809789215769, 26.2634, 31.775, 47.975, 135.0, 0.1000911419433708, 0.2001822838867416, 0.0
2021-03-10 00:23:11, 25.792132235174066, 1029.8291795005803, 88.06140892431168, 26.2634, 31.775, 47.975, 135.0, 0.15569733191191015, 0.2001822838867416, 0.0
2021-03-10 00:23:44, 25.7460806929518, 1029.835566234616, 88.0060568566909, 26.15, 31.8884, 47.975, 135.0, 0.11121237993707868, 0.1334548559244944, 0.0
2021-03-10 00:24:17, 25.7460806929518, 1029.81004821634, 87.90181202219942, 26.15, 31.775, 47.975, 135.0, 0.04448495197483147, 0.1334548559244944, 0.0
2021-03-10 00:24:50, 25.727660079729976, 1029.8687411700644, 87.82233947004136, 26.15, 31.775, 47.975, 135.0, 0.0, 0.0, 0.0
2021-03-10 00:25:23, 25.690818859572754, 1029.8585361591367, 87.77285682998102, 26.15, 31.775, 47.861599999999996, 135.0, 0.011121237993707867, 0.0667274279622472, 0.0
2021-03-10 00:25:56, 25.672398252637358, 1029.8661914422169, 87.72466256327189, 26.15, 31.775, 47.975, 135.0, 0.0, 0.0, 0.0
2021-03-10 00:26:29, 25.63555704505299, 1029.8814999708777, 87.65955047492488, 26.15, 31.8884, 47.861599999999996, 135.0, 0.0, 0.0, 0.0
2021-03-10 00:27:02, 25.63555704505299, 1029.8559844702488, 87.60743067545003, 26.15, 31.775, 47.861599999999996, 135.0, 0.0, 0.0, 0.0
2021-03-10 00:27:36, 25.598715845850528, 1029.9733498635565, 87.57880767096887, 26.15, 31.775, 47.861599999999996, 135.0, 0.0, 0.0, 0.0
2021-03-10 00:28:09, 25.58029524939251, 1029.9299719283529, 87.61400780721448, 26.15, 31.775, 47.975, 135.0, 0.0, 0.0, 0.0
2021-03-10 00:28:42, 25.534243767415173, 1029.9363410207204, 87.86093544638393, 26.15, 31.775, 47.975, 135.0, 0.0, 0.0, 0.0
2021-03-10 00:29:15, 25.497402591262944, 1029.9261265821642, 88.0250956730423, 26.15, 31.775, 47.861599999999996, 135.0, 0.0, 0.0, 0.0
2021-03-10 00:29:48, 25.469771714649397, 1029.9248430114958, 88.17945970175882, 26.15, 31.6634, 47.975, 118.76199425654119, 0.0, 0.0, 0.0
2021-03-10 00:30:21, 25.469771714649397, 1029.9758664761634, 88.21071940790289, 26.15, 31.775, 47.861599999999996, 359.99966777358225, 0.0, 0.0, 0.0
2021-03-10 00:30:54, 25.45135113285971, 1030.0090245279423, 88.26151983012424, 26.0384, 31.6634, 47.861599999999996, 0.0, 0.0, 0.0, 0.0
2021-03-10 00:31:27, 25.432930553165498, 1029.9911592272226, 88.37483044093793, 26.0384, 31.6634, 47.861599999999996, 359.9993360471397, 0.0, 0.0, 0.0
2021-03-10 00:32:00, 25.405299687553196, 1030.1174234301432, 88.4353886336071, 26.0384, 31.775, 47.861599999999996, 0.0, 0.0, 0.0, 0.0
2021-03-10 00:32:33, 25.396089400063502, 1030.0319593409058, 88.44515533138559, 26.0384, 31.775, 47.861599999999996, 0.0, 0.0, 0.0, 0.0
2021-03-10 00:33:06, 25.396089400063502, 1030.0574694350187, 88.45557341228262, 26.0384, 31.775, 47.861599999999996, 359.9993366308905, 0.0, 0.0, 0.0
2021-03-10 00:33:39, 25.396089400063502, 1030.0829795451637, 88.51287227256226, 26.0384, 31.775, 47.861599999999996, 359.99933624693176, 0.0, 0.0, 0.0
2021-03-10 00:34:12, 25.35924825534341, 1030.0727550770769, 88.546723384409, 26.0384, 31.6634, 47.861599999999996, 0.0, 0.0, 0.0, 0.0
2021-03-10 00:34:45, 25.35924825534341, 1030.0727550770769, 88.5258887818886, 25.925, 31.6634, 47.861599999999996, 0.0, 0.0, 0.0, 0.0
2021-03-10 00:35:18, 25.35924825534341, 1030.047245822103, 88.5258887818886, 26.0384, 31.6634, 47.861599999999996, 283.0546808340827, 0.0, 0.0, 0.0
2021-03-10 00:35:51, 25.368458540737628, 1030.081688659497, 88.65154852517347, 25.925, 31.6634, 47.861599999999996, 270.0002542624107, 0.0333637139811236, 0.1334548559244944, 0.0
