time, temperature_out, pressure_out, humidity_out, temperature_hoop1, temperature_hoop2, temperature_basement, wind_average, wind_speed, wind_gust, rainfall
2021-04-17 10:25:54, 999.9, 999.9, 999.9, 50.900000000000006, 54.611599999999996, 51.461600000000004, 270.0, 0.15569733191191015, 0.2669097118489888, 0.0
2021-04-17 10:26:27, 999.9, 999.9, 999.9, 50.900000000000006, 54.611599999999996, 51.461600000000004, 315.0, 0.42260704376089897, 0.7340017075847193, 0.0
2021-04-17 10:27:00, 999.9, 999.9, 999.9, 50.900000000000006, 54.611599999999996, 51.461600000000004, 180.0, 0.166818569905618, 0.2669097118489888, 0.0
2021-04-17 10:27:32, 999.9, 999.9, 999.9, 50.900000000000006, 54.611599999999996, 51.461600000000004, 0.0, 0.21130352188044949, 0.333637139811236, 0.0
2021-04-17 10:28:05, 999.9, 999.9, 999.9, 50.900000000000006, 54.5, 51.461600000000004, 270.0, 0.45597075774202256, 0.6005468516602248, 0.0
2021-04-17 10:28:38, 999.9, 999.9, 999.9, 50.900000000000006, 54.5, 51.461600000000004, 270.0, 0.9897901814400002, 1.2010937033204496, 0.0
2021-04-17 10:29:10, 999.9, 999.9, 999.9, 50.7866, 54.3866, 51.461600000000004, 315.0, 0.7340017075847193, 1.1343662753582024, 0.0
2021-04-17 10:29:43, 999.9, 999.9, 999.9, 50.7866, 54.275000000000006, 51.461600000000004, 270.0, 0.756244183572135, 0.8674565635092136, 0.2794
2021-04-17 10:30:16, 999.9, 999.9, 999.9, 50.7866, 54.1616, 51.461600000000004, 270.0, 0.9008202774903372, 1.5347308431316857, 0.0
2021-04-17 10:30:48, 999.9, 999.9, 999.9, 50.7866, 54.1616, 51.461600000000004, 315.0, 0.6339105656413484, 1.334548559244944, 0.0
2021-04-17 10:31:21, 999.9, 999.9, 999.9, 50.7866, 54.05, 51.461600000000004, 0.0, 0.2001822838867416, 0.2669097118489888, 0.0
2021-04-17 10:31:53, 999.9, 999.9, 999.9, 50.675, 54.05, 51.575, 315.0, 0.4003645677734832, 0.8007291355469665, 0.0
2021-04-17 10:32:26, 999.9, 999.9, 999.9, 50.7866, 54.05, 51.575, 315.0, 0.511576947710562, 0.7340017075847193, 0.0
2021-04-17 10:32:59, 999.9, 999.9, 999.9, 50.675, 54.05, 51.575, 315.0, 0.5560618996853933, 0.667274279622472, 0.0
2021-04-17 10:33:31, 999.9, 999.9, 999.9, 50.7866, 54.05, 51.575, 270.0, 0.8118503735406744, 1.2678211312826968, 0.2794
2021-04-17 10:34:04, 999.9, 999.9, 999.9, 50.7866, 54.05, 51.575, 315.0, 0.9453052294651687, 1.4012759872071912, 0.0
2021-04-17 10:34:37, 999.9, 999.9, 999.9, 50.7866, 54.1616, 51.575, 337.5, 1.6125795090876407, 2.4021874066408992, 0.0
2021-04-17 10:35:09, 999.9, 999.9, 999.9, 50.7866, 54.1616, 51.461600000000004, 225.0, 0.3781220917860675, 0.8674565635092136, 0.0
2021-04-17 10:35:42, 999.9, 999.9, 999.9, 50.675, 54.1616, 51.461600000000004, 315.0, 1.0453963714085395, 1.334548559244944, 0.0
2021-04-17 10:36:15, 999.9, 999.9, 999.9, 50.45, 54.1616, 51.461600000000004, 270.0, 1.0120326574274159, 1.4012759872071912, 0.0
2021-04-17 10:36:47, 999.9, 999.9, 999.9, 50.111599999999996, 54.1616, 51.461600000000004, 270.0, 1.1121237993707866, 1.334548559244944, 0.0
2021-04-17 10:37:20, 999.9, 999.9, 999.9, 49.8866, 53.9366, 51.35, 292.5, 0.9008202774903372, 1.2678211312826968, 0.0
2021-04-17 10:37:52, 999.9, 999.9, 999.9, 49.55, 53.825, 51.35, 225.0, 0.8896990394966294, 1.5347308431316857, 0.0
2021-04-17 10:38:25, 999.9, 999.9, 999.9, 49.4366, 53.9366, 51.35, 337.5, 0.9008202774903372, 1.0676388473959553, 0.0
2021-04-17 10:38:58, 999.9, 999.9, 999.9, 49.55, 54.05, 51.35, 270.0, 0.8118503735406744, 1.000911419433708, 0.0
2021-04-17 10:39:30, 999.9, 999.9, 999.9, 49.55, 54.3866, 51.461600000000004, 270.0, 0.3892433297797753, 0.8674565635092136, 0.0
2021-04-17 10:40:03, 999.9, 999.9, 999.9, 49.6616, 54.611599999999996, 51.461600000000004, 270.0, 0.7340017075847193, 1.000911419433708, 0.0
2021-04-17 10:40:36, 999.9, 999.9, 999.9, 49.775000000000006, 54.836600000000004, 51.35, 247.5, 1.0342751334148317, 1.8016405549806744, 0.0
