time, temperature_out, pressure_out, humidity_out, temperature_hoop1, temperature_hoop2, temperature_basement, wind_average, wind_speed, wind_gust, rainfall
2021-04-21 18:29:30, 999.9, 999.9, 999.9, 62.375, 62.2616, 57.086600000000004, 180.0, 0.333637139811236, 0.4003645677734832, 0.0
2021-04-21 18:30:03, 999.9, 999.9, 999.9, 62.375, 62.2616, 57.086600000000004, 90.0, 0.2669097118489888, 0.2669097118489888, 0.0
2021-04-21 18:30:36, 999.9, 999.9, 999.9, 62.375, 62.2616, 57.086600000000004, 112.5, 0.3892433297797753, 0.5338194236979776, 0.0
2021-04-21 18:31:09, 999.9, 999.9, 999.9, 62.375, 62.2616, 57.086600000000004, 180.0, 0.28915218783640456, 0.333637139811236, 0.0
2021-04-21 18:31:41, 999.9, 999.9, 999.9, 62.2616, 62.150000000000006, 57.086600000000004, 315.0, 0.36700085379235964, 0.6005468516602248, 0.0
2021-04-21 18:32:14, 999.9, 999.9, 999.9, 62.2616, 62.150000000000006, 57.086600000000004, 135.0, 0.21130352188044949, 0.4003645677734832, 0.0
2021-04-21 18:32:47, 999.9, 999.9, 999.9, 62.2616, 62.150000000000006, 57.086600000000004, 135.0, 0.4782132337294383, 0.667274279622472, 0.0
2021-04-21 18:33:19, 999.9, 999.9, 999.9, 62.150000000000006, 62.03660000000001, 57.086600000000004, 157.5, 0.4003645677734832, 0.8007291355469665, 0.0
2021-04-21 18:33:52, 999.9, 999.9, 999.9, 62.2616, 62.03660000000001, 57.086600000000004, 90.0, 0.44484951974831466, 0.6005468516602248, 0.0
2021-04-21 18:34:24, 999.9, 999.9, 999.9, 62.150000000000006, 61.925, 57.086600000000004, 135.0, 0.4670919957357304, 0.667274279622472, 0.0
2021-04-21 18:34:57, 999.9, 999.9, 999.9, 62.150000000000006, 61.925, 57.086600000000004, 180.0, 0.2669097118489888, 0.4003645677734832, 0.0
