time, temperature_out, pressure_out, humidity_out, temperature_hoop1, temperature_hoop2, temperature_basement, wind_average, wind_speed, wind_gust, rainfall
2021-04-03 00:00:48, 28.398670873661757, 1021.615615558446, 59.95476381679806, 35.0366, 36.8366, 50.225, 335.27932072051317, 0.48933447172314615, 0.6005468516602248, 0.0
2021-04-03 00:01:21, 28.34340813503717, 1021.7415208852962, 59.240862908641844, 34.925, 36.8366, 50.225, 321.76037956094024, 0.41148580576719107, 0.667274279622472, 0.0
2021-04-03 00:01:54, 28.33419768043328, 1021.6559511951318, 58.72355969097801, 35.0366, 36.8366, 50.225, 337.02419664087586, 0.5449406616916855, 0.7340017075847193, 0.0
2021-04-03 00:02:28, 28.306566319764826, 1021.629397355814, 59.52452546221652, 35.0366, 36.8366, 50.225, 353.35416314691906, 0.3113946638238203, 0.4003645677734832, 0.0
2021-04-03 00:03:01, 28.324987226353258, 1021.6470998722373, 60.30041102297521, 35.0366, 36.8366, 50.225, 350.6113431142544, 0.2557884738552809, 0.4670919957357304, 0.0
2021-04-03 00:03:34, 28.324987226353258, 1021.6470998722373, 59.841587026643495, 35.0366, 36.725, 50.225, 355.3929674757357, 0.3113946638238203, 0.4003645677734832, 0.0
2021-04-03 00:04:07, 28.324987226353258, 1021.7493892597004, 60.53770930473297, 35.0366, 36.725, 50.225, 334.59370421551694, 0.23354599786786523, 0.5338194236979776, 0.0
2021-04-03 00:04:40, 28.315776772797108, 1021.689392818055, 60.03114923626849, 35.0366, 36.725, 50.225, 316.78230495738217, 0.3892433297797753, 0.667274279622472, 0.0
2021-04-03 00:05:13, 28.361829045816556, 1021.7847982972797, 60.07485992169765, 35.15, 36.725, 50.225, 337.9287715911977, 0.2557884738552809, 0.6005468516602248, 0.0
2021-04-03 00:05:46, 28.361829045816556, 1021.7592250544142, 60.53894793995366, 35.15, 36.6116, 50.336600000000004, 5.008747414310525, 0.3113946638238203, 0.5338194236979776, 0.0
2021-04-03 00:06:19, 28.35261859016493, 1021.7503729482959, 58.73996347554139, 35.0366, 36.6116, 50.225, 332.9793522256421, 0.6005468516602248, 0.9341839914714608, 0.0
2021-04-03 00:06:52, 28.306566319764826, 1021.6549692425986, 59.503427139025156, 34.8116, 36.5, 50.225, 33.95828618741051, 0.27803094984269666, 0.4003645677734832, 0.0
2021-04-03 00:07:25, 28.306566319764826, 1021.7316849996521, 60.22596963482678, 34.8116, 36.6116, 50.225, 350.17747413372194, 0.12233361793078654, 0.2001822838867416, 0.0
