time, temperature_out, pressure_out, humidity_out, temperature_hoop1, temperature_hoop2, temperature_basement, wind_average, wind_speed, wind_gust, rainfall
2021-03-22 00:01:00, 26.869742062027797, 1031.9727178694518, 92.98252493896247, 35.0366, 39.2, 48.086600000000004, 359.9969678797943, 0.0, 0.0, 0.0
2021-03-22 00:01:33, 26.84211095124483, 1032.0225185602512, 92.9804155074248, 34.925, 39.2, 48.086600000000004, 359.997662037695, 0.0, 0.0, 0.0
2021-03-22 00:02:06, 26.84211095124483, 1031.9714292700219, 92.99083932350024, 34.925, 39.3116, 48.086600000000004, 359.9990044423908, 0.0, 0.0, 0.0
2021-03-22 00:02:39, 26.823690213342196, 1031.9535402395734, 92.97900916830326, 35.0366, 39.2, 48.086600000000004, 359.99833913860334, 0.0, 0.0, 0.0
2021-03-22 00:03:12, 26.796059110417264, 1031.9777941333646, 92.96647635891722, 35.0366, 39.2, 48.086600000000004, 359.99833344048443, 0.0, 0.0, 0.0
2021-03-22 00:03:45, 26.796059110417264, 1032.0033377128927, 92.98732277320575, 34.925, 39.2, 48.086600000000004, 359.9973224167803, 0.0, 0.0, 0.0
2021-03-22 00:04:19, 26.77763837775332, 1031.959904669361, 92.98591608108609, 34.925, 39.2, 48.086600000000004, 359.9973272578237, 0.0, 0.0, 0.0
2021-03-22 00:04:52, 26.75921764718485, 1031.993100812309, 93.01056593033745, 35.0366, 39.2, 48.086600000000004, 359.9976573334983, 0.0, 0.0, 0.0
2021-03-22 00:05:25, 26.77763837775332, 1031.959904669361, 93.01718470589034, 34.925, 39.0866, 48.086600000000004, 359.9973314818688, 0.0, 0.0, 0.0
2021-03-22 00:05:58, 26.75921764718485, 1031.942015380667, 93.04183355853705, 34.8116, 39.0866, 48.086600000000004, 359.9969832499199, 0.0, 0.0, 0.0
2021-03-22 00:06:31, 26.75921764718485, 1031.942015380667, 93.09915677625084, 34.8116, 38.975, 48.086600000000004, 359.999329547967, 0.0, 0.0, 0.0
2021-03-22 00:07:04, 26.72237619233434, 1031.9062373292663, 93.1692895682345, 34.925, 39.0866, 48.086600000000004, 359.99766225712824, 0.0, 0.0, 0.0
2021-03-22 00:07:37, 26.731586555261163, 1031.94072383035, 93.21168180166848, 34.8116, 38.975, 48.086600000000004, 359.99966512539345, 0.0, 0.0, 0.0
2021-03-22 00:08:10, 26.731586555261163, 1031.9662659004077, 93.25336784588718, 34.7, 38.975, 48.086600000000004, 345.3478489245879, 0.05560618996853934, 0.1334548559244944, 0.0
2021-03-22 00:08:43, 26.75921764718485, 1031.942015380667, 93.28675309142402, 34.8116, 39.0866, 48.086600000000004, 180.0, 0.12233361793078654, 0.1334548559244944, 0.0
2021-03-22 00:09:16, 26.75921764718485, 1031.8909300133118, 93.32322891761162, 34.925, 38.975, 48.086600000000004, 180.0, 0.11121237993707868, 0.1334548559244944, 0.0
2021-03-22 00:09:49, 26.768428012207153, 1031.899874199876, 93.34999058167068, 34.925, 38.975, 47.975, 180.0, 0.1334548559244944, 0.2001822838867416, 0.0
2021-03-22 00:10:22, 26.768428012207153, 1031.899874199876, 93.38125538440798, 34.925, 38.975, 47.975, 180.0, 0.1000911419433708, 0.1334548559244944, 0.0
2021-03-22 00:10:56, 26.786848743823356, 1031.9177627044853, 93.4347801995568, 34.925, 38.975, 47.975, 180.0, 0.04448495197483147, 0.0667274279622472, 0.0
2021-03-22 00:11:29, 26.796059110417264, 1031.8756199759791, 93.46675405787427, 34.925, 38.8616, 47.975, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:12:02, 26.823690213342196, 1031.9790844407705, 93.51578012003898, 34.7, 38.8616, 47.975, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:12:35, 26.814479845176685, 1031.9190518228872, 93.54633564670422, 34.8116, 38.975, 47.975, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:13:08, 26.83290058203158, 1031.911395942837, 93.56859940699718, 34.8116, 38.975, 47.975, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:13:41, 26.796059110417264, 1031.9522505699092, 93.59181166392845, 34.8116, 38.975, 47.975, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:14:14, 26.796059110417264, 1031.9267070225267, 93.59181166392845, 34.7, 38.975, 47.975, 180.0, 0.022242475987415734, 0.0667274279622472, 0.0
2021-03-22 00:14:47, 26.796059110417264, 1031.8756199759791, 93.6334964820634, 34.8116, 38.975, 47.975, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:15:21, 26.75921764718485, 1031.8143020828156, 93.61502105063764, 34.925, 38.975, 47.975, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:15:54, 26.740796918711858, 1031.9241262672972, 93.65007047776153, 34.7, 38.975, 47.975, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:16:27, 26.740796918711858, 1031.8985840114494, 93.66570092549792, 34.7, 38.975, 47.975, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:17:00, 26.731586555261163, 1031.9151817763634, 93.65977925403847, 34.7, 38.8616, 47.975, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:17:33, 26.713165829931384, 1031.9483761783295, 93.67919592716045, 34.8116, 38.8616, 47.975, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:18:06, 26.685534745865734, 1031.8704599792843, 93.68747992049248, 34.7, 38.8616, 47.975, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:18:39, 26.657903666514905, 1031.894708064368, 93.7009725511625, 34.5866, 38.8616, 47.975, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:19:12, 26.64869330777903, 1031.9113036569581, 93.69505091526874, 34.5866, 38.8616, 47.975, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:19:45, 26.630272591878892, 1031.893414288312, 93.67278925500551, 34.475, 38.8616, 47.975, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:20:19, 26.61185187807423, 1031.9010643642564, 93.65573768837828, 34.5866, 38.8616, 47.975, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:20:52, 26.602641521957704, 1031.8921196155272, 93.64460753640039, 34.5866, 38.8616, 47.975, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:21:25, 26.575010456751333, 1031.9163624756902, 93.63726360659382, 34.7, 38.8616, 47.975, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:21:58, 26.565800102730282, 1031.8563410592951, 93.61050704406411, 34.7, 38.75, 47.975, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:22:31, 26.547379396259785, 1031.9406031799608, 93.6038755631792, 34.7, 38.8616, 47.975, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:23:04, 26.519748340483055, 1031.862693079342, 93.59132435569592, 34.5866, 38.8616, 47.975, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:23:37, 26.538169043810342, 1031.9316578666753, 93.60316431680579, 34.5866, 38.8616, 47.861599999999996, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:24:10, 26.519748340483055, 1031.9648417284268, 93.5965330785476, 34.5866, 38.75, 47.861599999999996, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:24:44, 26.501327639251247, 1031.9469505374009, 93.60031922844165, 34.475, 38.75, 47.861599999999996, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:25:17, 26.49211728942115, 1031.912468475097, 93.59960793063296, 34.3616, 38.75, 47.861599999999996, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:25:50, 26.464486243074063, 1031.9367045770339, 93.61830725183566, 34.25, 38.75, 47.861599999999996, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:26:23, 26.464486243074063, 1031.9367045770339, 93.61830725183566, 34.25, 38.75, 47.861599999999996, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:26:56, 26.44606554812868, 1031.8932780178027, 93.61167588178732, 34.475, 38.75, 47.861599999999996, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:27:29, 26.44606554812868, 1031.8677425747226, 93.63771670863125, 34.5866, 38.75, 47.861599999999996, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:28:02, 26.44606554812868, 1031.9443489521502, 93.63771670863125, 34.7, 38.75, 47.861599999999996, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:28:35, 26.44606554812868, 1031.9443489521502, 93.6429248494006, 34.475, 38.75, 47.861599999999996, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:29:09, 26.42764485527878, 1031.9264575918655, 93.64670900243533, 34.3616, 38.75, 47.861599999999996, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:29:42, 26.418434509639628, 1031.917511977586, 93.65641286272843, 34.3616, 38.6366, 47.861599999999996, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:30:15, 26.390803475865397, 1031.8906753982221, 93.65427641036213, 34.475, 38.75, 47.861599999999996, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:30:48, 26.400013819932937, 1031.848552125474, 93.67061193313549, 34.475, 38.6366, 47.861599999999996, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:31:21, 26.409224164524346, 1031.9596356625607, 93.69215555562123, 34.5866, 38.6366, 47.861599999999996, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:31:54, 26.390803475865397, 1031.9417437819475, 93.70635337065967, 34.475, 38.6366, 47.861599999999996, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:32:27, 26.390803475865397, 1031.9417437819475, 93.7271839252178, 34.3616, 38.6366, 47.861599999999996, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:33:00, 26.37238278930192, 1031.9749196533658, 93.73617280008973, 34.3616, 38.6366, 47.861599999999996, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:33:34, 26.37238278930192, 1031.9493858571573, 93.76741753753637, 34.3616, 38.6366, 47.861599999999996, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:34:07, 26.390803475865397, 1032.0438807421297, 93.76363708004837, 34.25, 38.6366, 47.861599999999996, 180.0, 0.0, 0.0, 0.0
2021-03-22 00:34:40, 26.37238278930192, 1031.923852077009, 93.81949144409127, 34.3616, 38.6366, 47.861599999999996, 180.0, 0.0, 0.0, 0.0
